iata,latitude,longitude
513d6806fdc9f0358700421a,42.366038,-71.04898300000002
513d68bcfdc9f0358700449e,42.313553000000006,-71.05775900000003
513d6ab0fdc9f03587004b26,42.393747999999995,-70.98761400000002
513d6b0efdc9f03587004c19,42.393127,-70.98172399999999
513d6a08fdc9f03587004924,42.355071,-71.06338599999998
513d67b9fdc9f0358700414e,42.294672,-71.05021999999997
513d6c1ffdc9f03587004eb9,42.40687,-71.13803200000002
513d6b8cfdc9f03587004d49,42.347249,-71.08792
513d6c12fdc9f03587004e94,42.328494,-71.05692499999998
513d69f9fdc9f035870048f4,42.425517,-71.00946099999999
513d6ac8fdc9f03587004b62,42.303764,-71.05432100000002
513d6a2cfdc9f035870049a6,42.398289,-71.04045000000002
513d68f2fdc9f0358700455d,42.367435,-71.16243299999995
513d67e2fdc9f035870041b3,42.297339,-71.073376
513d6b14fdc9f03587004c2d,42.383195,-71.01459399999997
513d6c28fdc9f03587004ed0,42.356239,-71.110164
513d6a9cfdc9f03587004aeb,42.316513,-71.10663199999998
513d67cffdc9f03587004182,42.308414,-71.10255599999998
513d6889fdc9f035870043e6,42.386486,-71.161495
513d6a17fdc9f0358700495c,42.368071,-71.16775999999999
513d699ffdc9f035870047c4,42.357972,-71.16640500000001
513d68c1fdc9f035870044af,42.418701,-71.00089500000001
513d68dafdc9f03587004506,42.393968,-70.98940099999999
513d696efdc9f03587004716,42.4021,-71.04381699999998
513d681ffdc9f03587004271,42.391177,-71.10847100000002
513d6934fdc9f03587004651,42.311941999999995,-71.04588100000002
513d6c72fdc9f03587004f88,42.332074,-71.05111599999998
513d686ffdc9f03587004383,42.339456,-71.07230300000003
513d68d3fdc9f035870044e9,42.365567,-71.14437700000002
513d6c17fdc9f03587004ea4,42.375273,-70.98612400000002
513d6ad5fdc9f03587004b81,42.395799,-71.103183
513d67c4fdc9f03587004167,42.386143,-71.03062699999998
513d6abdfdc9f03587004b42,42.373515000000005,-71.10421400000001
513d6c03fdc9f03587004e71,42.404512,-71.086026
513d6c4afdc9f03587004f27,42.334340999999995,-71.12212599999998
513d6bb8fdc9f03587004db3,42.358534999999996,-71.08927299999998
513d68effdc9f03587004550,42.371479,-71.09022900000002
513d67f3fdc9f035870041e0,42.329607,-71.14482199999998
513d6a44fdc9f035870049f7,42.313063,-71.05453499999999
513d6783fdc9f035870040c4,42.354327000000005,-71.17800799999998
513d6a51fdc9f03587004a22,42.369834000000004,-71.06065100000002
513d6bcdfdc9f03587004de6,42.366006,-71.02283899999998
513d6c87fdc9f03587004fb9,42.360003999999996,-71.087626
513d6911fdc9f035870045c9,42.308361,-71.11792600000003
513d684bfdc9f0358700430d,42.3245,-71.05959899999998
513d6c69fdc9f03587004f75,42.311303,-71.09783099999999
513d67a5fdc9f0358700411c,42.320068,-71.05314799999995
513d6979fdc9f03587004740,42.310297,-71.05045600000001
513d6a75fdc9f03587004a88,42.293302000000004,-71.06825900000003
513d6b9ffdc9f03587004d7b,42.399328999999994,-71.17273
513d6c00fdc9f03587004e69,42.279090999999994,-71.09946300000001
513d6914fdc9f035870045d5,42.391296000000004,-71.09529800000001
513d6b38fdc9f03587004c82,42.353972,-71.06397099999998
513d6818fdc9f03587004257,42.38022,-71.17476299999998
513d6c92fdc9f03587004fd2,42.368891,-71.02460000000002
513d6a11fdc9f03587004945,42.391256,-71.099335
513d6919fdc9f035870045ea,42.378434999999996,-71.07589000000002
513d6a6cfdc9f03587004a70,42.42184,-71.10725300000001
513d6c9afdc9f03587004feb,42.282399,-71.09649499999999
513d67d5fdc9f03587004192,42.404227,-71.03583200000003
513d6a39fdc9f035870049cf,42.412688,-71.115928
513d6ba6fdc9f03587004d8e,42.412917,-71.10685799999997
513d69edfdc9f035870048d1,42.330785,-71.08129200000002
513d694efdc9f035870046a1,42.407914,-71.01255700000002
513d6850fdc9f0358700431f,42.304010999999996,-71.04783500000002
513d6c23fdc9f03587004ec5,42.328435,-71.07405699999998
513d6867fdc9f03587004366,42.351856,-71.11022500000001
513d6bf3fdc9f03587004e49,42.321293,-71.065609
513d6965fdc9f035870046f4,42.399122,-71.12833999999998
513d6875fdc9f0358700439a,42.330765,-71.14300700000003
513d6b92fdc9f03587004d5b,42.303613,-71.13251400000001
513d6858fdc9f03587004336,42.369131,-71.06017400000002
513d6973fdc9f03587004725,42.291368,-71.07520799999998
513d678dfdc9f035870040e1,42.415254,-71.06812500000002
513d6963fdc9f035870046ee,42.319363,-71.09221000000002
513d689cfdc9f03587004429,42.401841,-71.13643300000003
513d679dfdc9f03587004109,42.406936,-71.01274000000002
513d6846fdc9f035870042fb,42.342607,-71.16034100000002
513d6b6cfdc9f03587004cfa,42.345021,-71.08122300000002
513d6bfdfdc9f03587004e62,42.364084000000005,-71.02874800000002
513d6b0dfdc9f03587004c18,42.381599,-71.10083600000002
513d6a1dfdc9f03587004973,42.323752,-71.06223399999998
513d6a40fdc9f035870049e9,42.392589,-71.02707800000002
513d69bdfdc9f03587004831,42.380043,-71.17945299999997
513d6ba8fdc9f03587004d94,42.409285,-71.102194
513d6b80fdc9f03587004d2d,42.361469,-71.07369599999998
513d6c48fdc9f03587004f20,42.394589,-71.11787800000002
513d677dfdc9f035870040b2,42.333396,-71.04291799999999
513d6b8afdc9f03587004d44,42.340165999999996,-71.07517800000001
513d6a86fdc9f03587004ab1,42.370337,-71.15374500000001
513d687afdc9f035870043ad,42.331468,-71.13093700000002
513d69fcfdc9f035870048fe,42.403638,-71.046266
513d682dfdc9f035870042a0,42.309705,-71.05086900000003
513d6a78fdc9f03587004a8f,42.30721,-71.08362199999998
513d6b0ffdc9f03587004c1f,42.373653999999995,-71.17258600000002
513d68d8fdc9f035870044fc,42.358459,-71.15088200000002
513d6a55fdc9f03587004a2d,42.31638,-71.09772599999997
513d67dafdc9f0358700419f,42.403422,-71.03170599999999
513d6824fdc9f03587004284,42.357009000000005,-71.05078100000003
513d68f2fdc9f0358700455b,42.367201,-71.14853399999998
513d67affdc9f03587004138,42.390361,-71.07050300000003
513d6a23fdc9f03587004983,42.386596000000004,-71.13496299999997
513d6beefdc9f03587004e3e,42.394816999999996,-71.05364700000001
513d6a1bfdc9f0358700496a,42.351634000000004,-71.10792400000003
513d6ad7fdc9f03587004b87,42.366721000000005,-71.09801099999999
513d6845fdc9f035870042f7,42.312478999999996,-71.05246499999998
513d6ac5fdc9f03587004b5b,42.325576,-71.12059999999997
513d6a4ffdc9f03587004a19,42.409862,-71.02347600000002
513d689bfdc9f03587004424,42.325881,-71.05671000000002
513d69a8fdc9f035870047e9,42.365567,-71.14437700000002
513d6aa6fdc9f03587004b09,42.374807000000004,-71.179532
513d69c3fdc9f03587004842,42.377023,-71.17767600000002
513d69c5fdc9f0358700484a,42.3749,-71.05081000000001
513d6b64fdc9f03587004ce9,42.372183,-71.08825100000001
513d6bd1fdc9f03587004df1,42.373251,-71.17818399999999
513d69fbfdc9f035870048f8,42.319523,-71.08757400000002
513d6bcafdc9f03587004dde,42.419015,-71.047032
513d6a0bfdc9f03587004930,42.343061999999996,-71.04583100000002
513d6c61fdc9f03587004f5f,42.351609,-71.05275400000001
513d68ddfdc9f0358700450d,42.361734000000006,-71.06264499999997
513d6873fdc9f03587004393,42.396811,-71.12743699999999
513d69b7fdc9f0358700481d,42.338763,-71.113584
513d6a12fdc9f03587004947,42.424732,-71.05097899999998
513d6835fdc9f035870042bd,42.340719,-71.15678200000002
513d6800fdc9f03587004207,42.368918,-71.15220799999997
513d6875fdc9f03587004398,42.382596,-71.178426
513d6a59fdc9f03587004a3c,42.326799,-71.11849699999998
513d6bb1fdc9f03587004da6,42.374466,-71.17651699999998
513d6876fdc9f0358700439d,42.28862,-71.05791499999998
513d6afdfdc9f03587004be7,42.35712,-71.149
513d6ae1fdc9f03587004ba1,42.367051000000004,-71.076301
513d69ecfdc9f035870048ce,42.298437,-71.04961000000003
513d6b45fdc9f03587004c9d,42.384855,-71.083053
513d69f0fdc9f035870048da,42.387074,-71.16490099999999
513d67e7fdc9f035870041bf,42.392589,-71.14620699999999
513d6bcdfdc9f03587004de7,42.397773,-71.02299800000003
513d69f0fdc9f035870048d8,42.383579,-71.13261899999998
513d6b72fdc9f03587004d08,42.283871000000005,-71.068556
513d6c30fdc9f03587004ee7,42.358069,-71.16979300000003
513d6b9dfdc9f03587004d76,42.307179999999995,-71.05852900000002
513d67d4fdc9f03587004190,42.274935,-71.08151499999997
513d6809fdc9f03587004223,42.331733,-71.12066500000003
513d6791fdc9f035870040ea,42.362369,-71.12471199999997
513d6b77fdc9f03587004d16,42.398228,-71.01911799999998
513d67ebfdc9f035870041ca,42.373321000000004,-71.13993600000003
513d6abffdc9f03587004b49,42.397129,-71.06189899999998
513d6868fdc9f0358700436b,42.345981,-71.06140700000003
513d6842fdc9f035870042ee,42.277120000000004,-71.08192300000002
513d6b1dfdc9f03587004c3f,42.294787,-71.08493699999997
513d6b80fdc9f03587004d2f,42.349193,-71.04593999999997
513d691ffdc9f03587004602,42.411972,-71.09698500000002
513d6aaafdc9f03587004b12,42.358348,-71.06582300000002
513d6992fdc9f03587004797,42.311510999999996,-71.045659
513d6977fdc9f03587004736,42.340841,-71.16022399999997
513d6780fdc9f035870040bc,42.329190000000004,-71.14986299999998
513d6827fdc9f0358700428e,42.357091,-71.02648399999998
513d6772fdc9f03587004096,42.415811,-71.012654
513d6b56fdc9f03587004cc6,42.395174,-70.99064799999995
513d68b7fdc9f0358700448c,42.330551,-71.05422199999998
513d6c57fdc9f03587004f48,42.379302,-71.02414299999998
513d6c95fdc9f03587004fdb,42.349548,-71.15563400000002
513d69dafdc9f03587004893,42.391346,-71.16764
513d67e5fdc9f035870041bb,42.346018,-71.125584
513d6a0efdc9f03587004939,42.372414,-71.127792
513d6c3afdc9f03587004efe,42.375784,-71.084608
513d6bc9fdc9f03587004ddc,42.412617,-71.08577700000002
513d6834fdc9f035870042b5,42.419108,-71.02142100000003
513d68aefdc9f0358700446c,42.3487,-71.16580799999997
513d6946fdc9f03587004686,42.399752,-71.11536000000002
513d6bbefdc9f03587004dc1,42.404278999999995,-71.169216
513d6a9afdc9f03587004ae7,42.406239,-71.03389400000003
513d6bcefdc9f03587004dea,42.310488,-71.12194599999998
513d685ffdc9f03587004352,42.399372,-71.17011000000002
513d6c79fdc9f03587004f98,42.365984000000005,-71.179035
513d6ca6fdc9f03587005008,42.417061,-70.99732699999998
513d6aeafdc9f03587004bba,42.358267,-71.17352700000005
513d6c6efdc9f03587004f81,42.378434999999996,-71.07589000000002
513d6898fdc9f03587004418,42.335365,-71.09022199999998
513d676dfdc9f03587004088,42.313215,-71.12469699999997
513d6cacfdc9f03587005017,42.361263,-71.07309900000001
513d6b7bfdc9f03587004d21,42.310735,-71.03734600000001
513d69b8fdc9f03587004821,42.370098,-71.11336599999998
513d68fefdc9f03587004584,42.289828,-71.10557499999999
513d6c44fdc9f03587004f16,42.379526,-71.03920900000003
513d6bf1fdc9f03587004e45,42.372121,-71.070739
513d68a7fdc9f03587004451,42.318425,-71.06307900000002
513d67acfdc9f0358700412e,42.365564,-71.13940500000002
513d6a4bfdc9f03587004a0e,42.290555,-71.11050399999998
513d69f3fdc9f035870048e2,42.313697999999995,-71.03359999999998
513d6c34fdc9f03587004ef2,42.365762,-71.09287599999998
513d6994fdc9f0358700479f,42.321182,-71.11792700000002
513d6a13fdc9f0358700494b,42.332265,-71.12613499999998
513d6820fdc9f03587004274,42.387633,-71.03012899999997
513d6acbfdc9f03587004b6b,42.403206,-71.05706099999998
513d67eafdc9f035870041c8,42.338065,-71.04000100000002
513d6b75fdc9f03587004d12,42.416713,-71.08163100000002
513d6c94fdc9f03587004fd9,42.399062,-71.06296199999997
513d6aaffdc9f03587004b23,42.393309,-71.16901899999998
513d6890fdc9f035870043fc,42.323325,-71.14567999999997
513d6a11fdc9f03587004944,42.369164000000005,-71.15062899999998
513d6ae9fdc9f03587004bb8,42.423606,-71.07068900000002
513d6a60fdc9f03587004a52,42.394708,-71.06697300000002
513d6975fdc9f0358700472d,42.304703,-71.11787800000002
513d67a6fdc9f0358700411f,42.353845,-71.04780399999999
513d6b0dfdc9f03587004c16,42.377891999999996,-71.169894
513d6a3bfdc9f035870049d4,42.26665,-71.070063
513d6915fdc9f035870045db,42.359925,-70.974939
513d6abcfdc9f03587004b41,42.408076,-71.12638300000003
513d67fbfdc9f035870041f6,42.345625,-71.13409200000002
513d6a71fdc9f03587004a7d,42.319821999999995,-71.04780199999998
513d6aa3fdc9f03587004b01,42.383493,-71.07181800000002
513d6b21fdc9f03587004c4c,42.421189,-71.07540599999999
513d67d2fdc9f0358700418b,42.313072,-71.09282400000002
513d6b3efdc9f03587004c90,42.291340999999996,-71.06210699999997
513d6b89fdc9f03587004d42,42.318484000000005,-71.07094000000002
513d679efdc9f0358700410d,42.373834,-70.988202
513d67e0fdc9f035870041ae,42.380935,-71.02275500000002
513d6b41fdc9f03587004c96,42.383693,-71.12887799999999
513d6a1cfdc9f0358700496f,42.409293,-71.06145400000003
513d67fffdc9f03587004204,42.412746000000006,-71.13105999999998
513d6b0bfdc9f03587004c0f,42.372239,-70.979175
513d6b5efdc9f03587004cda,42.317661,-71.07538499999998
513d6a50fdc9f03587004a20,42.309614,-71.12145499999997
513d6c16fdc9f03587004ea0,42.299853000000006,-71.048769
513d6b06fdc9f03587004c03,42.296668,-71.11289399999998
513d6a58fdc9f03587004a37,42.310468,-71.10789999999997
513d67fffdc9f03587004202,42.423511,-71.06602199999998
513d682efdc9f035870042a5,42.426077,-71.02515800000003
513d6a0afdc9f0358700492b,42.381814,-71.08957299999997
513d6b20fdc9f03587004c49,42.401156,-71.01369499999998
513d68c9fdc9f035870044cc,42.391446,-71.14612299999997
513d6a6afdc9f03587004a69,42.418791999999996,-71.04193499999997
513d687afdc9f035870043b0,42.359866,-71.16352899999998
513d6c9afdc9f03587004fe9,42.378302000000005,-71.116447
513d699afdc9f035870047b1,42.317736,-71.08965500000001
513d6c4dfdc9f03587004f2d,42.361601,-71.09189600000002
513d6883fdc9f035870043d2,42.326189,-71.116401
513d6bebfdc9f03587004e37,42.319634,-71.06102499999997
513d684efdc9f03587004317,42.359973,-71.13577900000001
513d67adfdc9f03587004131,42.386993,-71.00765200000002
513d6822fdc9f03587004279,42.414621000000004,-71.061936
513d6b6bfdc9f03587004cf8,42.340810999999995,-71.12776600000002
513d6c3efdc9f03587004f0c,42.347658,-71.06346100000002
513d697afdc9f03587004744,42.400222,-71.05288399999999
513d684afdc9f03587004306,42.401688,-70.99278900000002
513d6b06fdc9f03587004c01,42.425383000000004,-71.06504999999999
513d6acefdc9f03587004b71,42.390814,-71.02265299999998
513d6880fdc9f035870043c6,42.349959000000005,-71.15700700000002
513d697bfdc9f0358700474a,42.366282,-71.12571500000001
513d676ffdc9f0358700408c,42.378888,-71.06525999999997
513d6a8efdc9f03587004ac8,42.357945,-71.16254000000005
513d699dfdc9f035870047bd,42.310678,-71.11469799999998
513d69e5fdc9f035870048b3,42.414161,-71.04173100000003
513d6887fdc9f035870043e2,42.372854,-71.05630300000001
513d6b5cfdc9f03587004cd5,42.345746999999996,-71.03807999999998
513d67c9fdc9f03587004174,42.323262,-71.10824600000002
513d6b8dfdc9f03587004d4e,42.420126,-71.08934399999998
513d6bbcfdc9f03587004dbc,42.367761,-71.12089900000002
513d681afdc9f0358700425e,42.291651,-71.111941
513d6792fdc9f035870040ec,42.38715,-71.08945699999998
513d6c9cfdc9f03587004fee,42.387178999999996,-71.08138600000002
513d68b7fdc9f0358700448a,42.353814,-71.11096800000001
513d67d1fdc9f03587004187,42.381852,-71.07207399999999
513d6abffdc9f03587004b4b,42.335119,-71.07042999999999
513d677efdc9f035870040b5,42.405637,-71.11242199999998
513d6b3bfdc9f03587004c8b,42.363005,-71.15909999999997
513d6c36fdc9f03587004ef8,42.409439,-71.00872800000002
513d6871fdc9f0358700438a,42.314778999999994,-71.13447100000002
513d69abfdc9f035870047f3,42.382255,-70.998627
513d6900fdc9f0358700458e,42.363457000000004,-71.139925
513d6aecfdc9f03587004bc0,42.275907000000004,-71.07061299999998
513d690afdc9f035870045b0,42.33247,-71.14814999999999
513d6b43fdc9f03587004c9b,42.341706,-71.057525
513d6c3efdc9f03587004f0a,42.389869,-71.138442
513d6872fdc9f0358700438e,42.395037,-71.05321400000003
513d6beffdc9f03587004e40,42.334432,-71.05480299999998
513d6b42fdc9f03587004c98,42.389263,-71.08542799999998
513d6aa9fdc9f03587004b10,42.421006,-71.07543800000002
513d6885fdc9f035870043db,42.393479,-71.084859
513d6aedfdc9f03587004bc3,42.364375,-71.08246899999999
513d67f4fdc9f035870041e4,42.341073,-71.15919300000002
513d6b5bfdc9f03587004cd2,42.41753,-71.10922499999998
513d6a7ffdc9f03587004aa2,42.27955,-71.07274100000002
513d6a87fdc9f03587004ab3,42.42261,-71.03250200000002
513d6a0ffdc9f0358700493e,42.287851,-71.09397299999999
513d6b01fdc9f03587004bf5,42.385532,-71.13704999999999
513d69a2fdc9f035870047d1,42.412394,-71.02122099999997
513d6bf5fdc9f03587004e4d,42.380309999999994,-70.97802999999998
513d685dfdc9f03587004348,42.318077,-71.08205599999997
513d6879fdc9f035870043aa,42.354865999999994,-71.17067299999997
513d6abafdc9f03587004b3c,42.282934000000004,-71.06566399999997
513d6b68fdc9f03587004cf4,42.369529,-71.04351099999997
513d6bbafdc9f03587004db8,42.365012,-71.09294799999998
513d687dfdc9f035870043ba,42.371879,-71.18149499999998
513d686ffdc9f03587004385,42.384908,-70.98245099999997
513d67b5fdc9f03587004143,42.342125,-71.04900399999997
513d6a82fdc9f03587004aa7,42.33489,-71.06455699999998
513d69e4fdc9f035870048ae,42.348488,-71.04990700000002
513d69f1fdc9f035870048dc,42.275842,-71.08600000000001
513d6be2fdc9f03587004e1f,42.361996000000005,-70.97509300000002
513d690cfdc9f035870045b3,42.315181,-71.03762799999998
513d6b31fdc9f03587004c73,42.331084999999995,-71.068329
513d6aa1fdc9f03587004afa,42.276856,-71.06064200000003
513d67edfdc9f035870041d0,42.40148,-71.019387
513d6961fdc9f035870046e7,42.313432,-71.110589
513d6b5ffdc9f03587004cde,42.370028999999995,-71.08318400000002
513d6c2ffdc9f03587004ee2,42.372913,-71.04032799999997
513d6771fdc9f03587004092,42.384784,-71.082222
513d6ad6fdc9f03587004b83,42.288641,-71.05553199999997
513d6817fdc9f03587004253,42.322441999999995,-71.053629
513d6c06fdc9f03587004e75,42.34003,-71.064394
513d68a2fdc9f03587004444,42.37536,-71.16640699999998
513d6bf8fdc9f03587004e55,42.375929,-70.974131
513d6b1dfdc9f03587004c41,42.311091,-71.05624699999998
513d67a7fdc9f03587004121,42.363707,-71.165436
513d69a7fdc9f035870047e3,42.3149,-71.03534599999999
513d6a9efdc9f03587004af1,42.378425,-71.16911399999998
513d6984fdc9f03587004768,42.416178,-71.004594
513d6c59fdc9f03587004f4c,42.374268,-71.18145300000003
513d6b17fdc9f03587004c34,42.386434,-71.13026000000002
513d696afdc9f03587004705,42.311612,-71.06135799999998
513d69defdc9f0358700489f,42.368903,-71.02794399999998
513d6a92fdc9f03587004acf,42.28382,-71.06253300000003
513d6bf9fdc9f03587004e58,42.345473999999996,-71.056961
513d6a58fdc9f03587004a39,42.279561,-71.060948
513d69c8fdc9f03587004855,42.389046,-71.10199200000001
513d6a39fdc9f035870049cd,42.261768,-71.07998299999997
513d6c98fdc9f03587004fe5,42.323415999999995,-71.13088700000003
513d6908fdc9f035870045a5,42.323421,-71.12076400000002
513d6a31fdc9f035870049b5,42.400261,-71.083349
513d69c1fdc9f0358700483c,42.373476000000004,-71.09889199999998
513d6930fdc9f0358700463f,42.389018,-71.01503200000002
513d6864fdc9f0358700435f,42.398564,-71.08879200000001
513d692efdc9f03587004635,42.293741,-71.120361
513d6987fdc9f03587004773,42.331417,-71.06667299999998
513d683efdc9f035870042dd,42.347321,-71.05083200000001
513d6aeefdc9f03587004bc5,42.354546,-71.16190899999998
513d6881fdc9f035870043c8,42.394482,-71.06717000000003
513d6c06fdc9f03587004e76,42.3655,-71.168092
513d6a85fdc9f03587004aad,42.406843,-71.011326
513d68eafdc9f0358700453c,42.299364000000004,-71.061849
513d6b00fdc9f03587004bf1,42.337976,-71.10560800000002
513d6c8dfdc9f03587004fc5,42.382033,-71.03927099999999
513d6b15fdc9f03587004c2e,42.395790000000005,-71.065991
513d69ddfdc9f0358700489a,42.417556,-71.05140399999998
513d6b9afdc9f03587004d70,42.376856,-71.02815499999997
513d6770fdc9f0358700408f,42.373084000000006,-71.102777
513d6bb6fdc9f03587004db0,42.315775,-71.03404799999998
513d69f2fdc9f035870048de,42.32397,-71.07700399999997
513d6a8bfdc9f03587004ac0,42.383383,-71.15918199999999
513d6842fdc9f035870042ec,42.375118,-71.14087699999997
513d69f5fdc9f035870048e8,42.38957,-71.02626800000002
513d6aa4fdc9f03587004b03,42.390011,-71.03458699999999
513d6c2afdc9f03587004ed4,42.335401,-71.14291300000002
513d6c32fdc9f03587004eeb,42.350901,-71.13370700000002
513d6c19fdc9f03587004ea9,42.414027000000004,-71.09292299999998
513d69c7fdc9f03587004850,42.307649,-71.100752
513d69e1fdc9f035870048a5,42.357165,-71.17543599999998
513d6a46fdc9f035870049fc,42.274514,-71.08005600000001
513d6953fdc9f035870046b2,42.385789,-71.019675
513d6aacfdc9f03587004b1a,42.42323,-71.04613499999998
513d687efdc9f035870043c1,42.369443,-70.97118999999998
513d6822fdc9f0358700427c,42.359831,-71.10870299999998
513d6c26fdc9f03587004ecc,42.428411,-71.041969
513d6b31fdc9f03587004c71,42.358925,-71.10890699999999
513d6968fdc9f03587004701,42.377662,-71.17631
513d68fffdc9f03587004589,42.365339,-71.11813899999999
513d6c8bfdc9f03587004fc1,42.304602,-71.081662
513d67fbfdc9f035870041f8,42.386486,-71.161495
513d6ac5fdc9f03587004b59,42.314455,-71.08844699999997
513d6b09fdc9f03587004c0b,42.329397,-71.05437999999998
513d68bbfdc9f0358700449a,42.348934,-71.101923
513d689ffdc9f0358700443a,42.365961,-71.08415500000002
513d6bd6fdc9f03587004dfe,42.391763,-71.15362700000003
513d6940fdc9f03587004674,42.331899,-71.14641599999999
513d6b29fdc9f03587004c60,42.42289,-71.02663299999999
513d68c7fdc9f035870044c6,42.410502,-71.09216900000001
513d6c5dfdc9f03587004f57,42.38837,-71.161966
513d676dfdc9f03587004086,42.392059,-71.17797100000001
513d67fcfdc9f035870041fa,42.402271999999996,-71.01806299999998
513d6a83fdc9f03587004aa9,42.353857,-71.12116100000003
513d695cfdc9f035870046d4,42.288154,-71.07039800000003
513d6b11fdc9f03587004c22,42.418494,-71.093166
513d6929fdc9f03587004628,42.367271,-71.09534200000002
513d6afcfdc9f03587004be6,42.342903,-71.07361400000002
513d69d2fdc9f0358700487b,42.284448,-71.102574
513d6910fdc9f035870045c7,42.341614,-71.06998199999998
513d69a6fdc9f035870047e1,42.338629,-71.15783299999998
513d691bfdc9f035870045f2,42.264659,-71.07486
513d6932fdc9f03587004648,42.382939,-71.09791799999998
513d68a1fdc9f03587004442,42.332871999999995,-71.11674299999999
513d6a63fdc9f03587004a5a,42.386666,-71.10815600000002
513d67d0fdc9f03587004183,42.33628,-71.14943800000003
513d68e6fdc9f0358700452e,42.342247,-71.04679199999998
513d6806fdc9f0358700421c,42.375161999999996,-71.09806300000002
513d6858fdc9f03587004337,42.338884,-71.12125000000003
513d6b0efdc9f03587004c1b,42.421724,-71.04923300000002
513d698afdc9f0358700477d,42.303801,-71.08512200000001
513d6bfafdc9f03587004e5b,42.319887,-71.07658700000002
513d6c45fdc9f03587004f19,42.415665999999995,-71.09064599999998
513d6c66fdc9f03587004f6d,42.411772,-71.05054100000002
513d6a54fdc9f03587004a28,42.350608,-71.140085
513d6a37fdc9f035870049c6,42.380895,-71.11426599999999
513d6a5afdc9f03587004a3f,42.330978,-71.08935799999999
513d6c95fdc9f03587004fdd,42.334027,-71.15406800000001
513d69f8fdc9f035870048f1,42.335074,-71.107599
513d6be7fdc9f03587004e2a,42.34919,-71.149585
513d67d5fdc9f03587004194,42.320266,-71.10352599999999
513d69ecfdc9f035870048cb,42.397109,-71.119282
513d67f0fdc9f035870041d9,42.317132,-71.05679299999997
513d698efdc9f0358700478b,42.336557,-71.11188400000003
513d67b7fdc9f0358700414a,42.335059,-71.129346
513d6796fdc9f035870040f5,42.364102,-71.07701500000002
513d6c1cfdc9f03587004eb2,42.387281,-71.10005600000001
513d6882fdc9f035870043cb,42.331709000000004,-71.07617299999998
513d6b96fdc9f03587004d63,42.364808000000004,-71.18190600000003
513d68dcfdc9f0358700450a,42.340146000000004,-71.04654600000003
513d6937fdc9f0358700465f,42.387607,-71.12584200000003
513d69b8fdc9f0358700481f,42.277465,-71.071777
513d6893fdc9f03587004404,42.354521999999996,-71.04722600000002
513d6a12fdc9f03587004949,42.396764000000005,-70.99217299999998
513d6bc5fdc9f03587004dd1,42.418915999999996,-71.01342199999998
513d6a61fdc9f03587004a53,42.336773,-71.13217700000001
513d6b32fdc9f03587004c75,42.289318,-71.08946200000003
513d6896fdc9f03587004412,42.404913,-71.09247399999998
513d6c85fdc9f03587004fb2,42.341839,-71.08612199999997
513d6c7dfdc9f03587004f9f,42.403214,-71.11276099999998
513d6942fdc9f03587004679,42.307639,-71.12305600000002
513d6ac3fdc9f03587004b55,42.370193,-71.02669900000002
513d691cfdc9f035870045f8,42.374868,-71.05281200000002
513d6c74fdc9f03587004f8b,42.399710999999996,-71.13956300000002
513d6c33fdc9f03587004ef0,42.425649,-71.01765499999998
513d6aadfdc9f03587004b1e,42.325990000000004,-71.13399900000002
513d6ba5fdc9f03587004d8c,42.3953,-70.98573199999998
513d6bd8fdc9f03587004e03,42.335009,-71.08853399999998
513d6884fdc9f035870043d7,42.399508000000004,-71.11879599999997
513d68f8fdc9f0358700456f,42.329407,-71.15610600000002
513d6971fdc9f0358700471e,42.349961,-71.152242
513d68f4fdc9f03587004562,42.345415,-71.15292499999998
513d6a14fdc9f0358700494e,42.388635,-70.979241
513d6b6cfdc9f03587004cfc,42.322720000000004,-71.087896
513d6856fdc9f0358700432f,42.351531,-71.14387499999998
513d6934fdc9f0358700464e,42.335561,-71.09181600000001
513d6a7bfdc9f03587004a96,42.35345,-71.11589900000001
513d69aefdc9f035870047fd,42.312415,-71.07304599999998
513d6c8ffdc9f03587004fcc,42.385246,-71.173652
513d6774fdc9f0358700409e,42.404543,-71.15945399999998
513d682afdc9f03587004296,42.368212,-71.17118700000003
513d69c0fdc9f03587004837,42.389212,-71.09386899999998
513d67e3fdc9f035870041b6,42.320546,-71.10226999999998
513d6a26fdc9f03587004990,42.362299,-71.09052200000002
513d68e9fdc9f03587004539,42.282632,-71.09223500000002
513d6a96fdc9f03587004add,42.392692,-71.16938900000002
513d6827fdc9f0358700428c,42.404183,-71.002163
513d68d6fdc9f035870044f5,42.291561,-71.07735400000001
513d6a7efdc9f03587004a9b,42.382308,-71.16164400000002
513d6784fdc9f035870040c8,42.342805,-71.07155300000001
513d6c17fdc9f03587004ea3,42.395478999999995,-71.14057200000002
513d693bfdc9f03587004669,42.342873,-71.16516200000002
513d678bfdc9f035870040db,42.33247,-71.14814999999999
513d6848fdc9f03587004301,42.317218,-71.11674399999998
513d6c53fdc9f03587004f3c,42.401455,-70.98508500000003
513d67c0fdc9f0358700415d,42.423746,-71.05953799999997
513d678dfdc9f035870040df,42.309326,-71.05185899999998
513d6a88fdc9f03587004ab7,42.353938,-71.139025
513d6b16fdc9f03587004c31,42.428259000000004,-71.04626300000002
513d6c55fdc9f03587004f41,42.268143,-71.07143000000002
513d6a15fdc9f03587004953,42.358637,-71.02572199999997
513d6b0afdc9f03587004c0e,42.354781,-71.057908
